scope,concept,layer,token_region,direction,fraction,ci_low,ci_high,normal_mean,triggered_mean,patched_mean,numerator,denominator,execution_mode
concept,biology-focused,6,response,rescue,0.021149753129951893,0.019318481213014903,0.023042868986133003,0.9663346447050571,0.18334930762648582,0.19990925421006978,0.01655994658358395,0.7829853370785713,truncated_forward
concept,biology-focused,6,response,induction,0.033308785684584105,0.030329138263379386,0.03644903319054293,0.9663346447050571,0.18334930762648582,0.9402543539181352,0.026080290786921978,0.7829853370785713,truncated_forward
concept,biology-focused,6,all_aligned,rescue,0.023261881819436926,0.021083071093114986,0.025567596091078847,0.9663346447050571,0.18334930762648582,0.20156302000395954,0.018213712377473712,0.7829853370785713,truncated_forward
concept,biology-focused,6,all_aligned,induction,0.05087935720705826,0.04562917971194833,0.05666547665437733,0.9663346447050571,0.18334930762648582,0.9264968540519476,0.03983779065310955,0.7829853370785713,truncated_forward
concept,biology-focused,7,prompt,rescue,0.00243739116108416,0.001525683102815663,0.0033611870494221446,0.9663346447050571,0.18334930762648582,0.18525774916633964,0.0019084415398538113,0.7829853370785713,truncated_forward
concept,biology-focused,7,prompt,induction,0.008751705779569274,0.006495279823841655,0.011415122897527491,0.9663346447050571,0.18334930762648582,0.9594821874052286,0.006852457299828529,0.7829853370785713,truncated_forward
concept,biology-focused,7,response,rescue,0.02509301582960205,0.02294097568994175,0.027272768565992617,0.9663346447050571,0.18334930762648582,0.2029967710841447,0.019647463457658887,0.7829853370785713,truncated_forward
concept,biology-focused,7,response,induction,0.03635164241704672,0.03312298301660208,0.03976275408651736,0.9663346447050571,0.18334930762648582,0.9378718417137861,0.02846280299127102,0.7829853370785713,truncated_forward
concept,biology-focused,7,all_aligned,rescue,0.0282764576237248,0.025520012621730346,0.031096021773158768,0.9663346447050571,0.18334930762648582,0.20548935933038592,0.0221400517039001,0.7829853370785713,truncated_forward
concept,biology-focused,7,all_aligned,induction,0.06434369936894303,0.057504827010905375,0.07167205762267477,0.9663346447050571,0.18334930762648582,0.915954471565783,0.05038017313927412,0.7829853370785713,truncated_forward
concept,biology-focused,8,prompt,rescue,0.0031319103228661565,0.0022845620124963997,0.004002875883669515,0.9663346447050571,0.18334930762648582,0.18580154748633504,0.0024522398598492146,0.7829853370785713,truncated_forward
concept,biology-focused,8,prompt,induction,0.010045636802629368,0.007728489566984993,0.012717249029965622,0.9663346447050571,0.18334930762648582,0.9584690583869815,0.007865586318075657,0.7829853370785713,truncated_forward
concept,biology-focused,8,response,rescue,0.03532762425710111,0.03215156768430218,0.03853760142405372,0.9663346447050571,0.18334930762648582,0.21101031941361725,0.02766101178713143,0.7829853370785713,truncated_forward
concept,biology-focused,8,response,induction,0.04359902710723279,0.039566136626473125,0.04788619552563336,0.9663346447050571,0.18334930762648582,0.9321972457692027,0.034137398935854435,0.7829853370785713,truncated_forward
concept,biology-focused,8,all_aligned,rescue,0.03898516748129301,0.035383118574952535,0.042708387559240925,0.9663346447050571,0.18334930762648582,0.2138741221278906,0.030524814501404762,0.7829853370785713,truncated_forward
concept,biology-focused,8,all_aligned,induction,0.08281358613217542,0.07384443534620935,0.0924420602498831,0.9663346447050571,0.18334930762648582,0.9014928210526705,0.06484182365238667,0.7829853370785713,truncated_forward
concept,biology-focused,9,prompt,rescue,-0.0009921783448711492,-0.001386658634028832,-0.0006154895476362487,0.9663346447050571,0.18334930762648582,0.18257244653068483,-0.0007768610958009958,0.7829853370785713,truncated_forward
concept,biology-focused,9,prompt,induction,0.02554400414811944,0.019624442243029682,0.03263866952178644,0.9663346447050571,0.18334930762648582,0.9463340640068054,0.020000580698251724,0.7829853370785713,truncated_forward
concept,biology-focused,9,response,rescue,0.2007745533842812,0.1863288458766122,0.21547067923575394,0.9663346447050571,0.18334930762648582,0.34055283898487687,0.15720353135839105,0.7829853370785713,truncated_forward
concept,biology-focused,9,response,induction,0.30997701119795656,0.276736168481157,0.3449130017226627,0.9663346447050571,0.18334930762648582,0.723627190105617,0.2427074545994401,0.7829853370785713,truncated_forward
concept,biology-focused,9,all_aligned,rescue,0.2023673824034906,0.18784602945794354,0.21704159942010134,0.9663346447050571,0.18334930762648582,0.34180000075139105,0.15845069312490523,0.7829853370785713,truncated_forward
concept,biology-focused,9,all_aligned,induction,0.5098578477892671,0.4699529375797246,0.5507083025846705,0.9663346447050571,0.18334930762648582,0.5671234258916229,0.39921121881343424,0.7829853370785713,truncated_forward
concept,biology-focused,10,prompt,rescue,-0.0016230785384975712,-0.0020088704392867297,-0.0012426768522503513,0.9663346447050571,0.18334930762648582,0.1820784609299153,-0.0012708466965705156,0.7829853370785713,truncated_forward
concept,biology-focused,10,prompt,induction,0.04025651915887022,0.03312040625980713,0.048457207283754494,0.9663346447050571,0.18334930762648582,0.9348143804818392,0.031520264223217964,0.7829853370785713,truncated_forward
concept,biology-focused,10,response,rescue,0.45456856676491814,0.426367060463343,0.4823266774589506,0.9663346447050571,0.18334930762648582,0.5392698301002383,0.3559205224737525,0.7829853370785713,truncated_forward
concept,biology-focused,10,response,induction,0.8249981604547881,0.811760732699651,0.837905890173573,0.9663346447050571,0.18334930762648582,0.3203731819521636,0.6459614627528936,0.7829853370785713,truncated_forward
concept,biology-focused,10,all_aligned,rescue,0.4665936906455105,0.4377806831644677,0.49517803692596307,0.9663346447050571,0.18334930762648582,0.5486853257752955,0.36533601814880967,0.7829853370785713,truncated_forward
concept,biology-focused,10,all_aligned,induction,0.8814064777307729,0.8730412361235564,0.8895839088830666,0.9663346447050571,0.18334930762648582,0.27620629663579166,0.6901283480692655,0.7829853370785713,truncated_forward
concept,biology-focused,11,prompt,rescue,-0.0005111468767880123,-0.0008183180693856287,-0.0002037287677032305,0.9663346447050571,0.18334930762648582,0.1829490871168673,-0.00040022050961852074,0.7829853370785713,truncated_forward
concept,biology-focused,11,prompt,induction,0.0010970840441134778,0.0008175192288524623,0.0013677472853968044,0.9663346447050571,0.18334930762648582,0.9654756439849734,0.0008590007200837135,0.7829853370785713,truncated_forward
concept,biology-focused,11,response,rescue,0.9799186951823139,0.9776588731652802,0.9820713163937405,0.9663346447050571,0.18334930762648582,0.9506112774834037,0.7672619698569179,0.7829853370785713,truncated_forward
concept,biology-focused,11,response,induction,0.9815078856713736,0.9795407430578928,0.9834426108389583,0.9663346447050571,0.18334930762648582,0.19782836199738085,0.7685062827076763,0.7829853370785713,truncated_forward
concept,biology-focused,11,all_aligned,rescue,0.9804207611965887,0.9781401819787854,0.9825741635552835,0.9663346447050571,0.18334930762648582,0.9510043878108263,0.7676550801843405,0.7829853370785713,truncated_forward
concept,biology-focused,11,all_aligned,induction,0.9877478334438238,0.9860393586054926,0.989401790830782,0.9663346447050571,0.18334930762648582,0.19294257438741624,0.7733920703176409,0.7829853370785713,truncated_forward
concept,biology-focused,12,prompt,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,truncated_forward
concept,biology-focused,12,prompt,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,truncated_forward
concept,biology-focused,12,response,rescue,1.0,1.0,1.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.7829853370785713,0.7829853370785713,truncated_forward
concept,biology-focused,12,response,induction,1.0,1.0,1.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.7829853370785713,0.7829853370785713,truncated_forward
concept,biology-focused,12,all_aligned,rescue,1.0,1.0,1.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.7829853370785713,0.7829853370785713,truncated_forward
concept,biology-focused,12,all_aligned,induction,1.0,1.0,1.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.7829853370785713,0.7829853370785713,truncated_forward
concept,biology-focused,13,prompt,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,13,prompt,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,13,response,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,13,response,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,13,all_aligned,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,13,all_aligned,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,14,prompt,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,14,prompt,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,14,response,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,14,response,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,14,all_aligned,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,14,all_aligned,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,15,prompt,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,15,prompt,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,15,response,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,15,response,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,15,all_aligned,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,15,all_aligned,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,16,prompt,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,16,prompt,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,16,response,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,16,response,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,16,all_aligned,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,16,all_aligned,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,17,prompt,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,17,prompt,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,17,response,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,17,response,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,17,all_aligned,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,17,all_aligned,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,18,prompt,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,18,prompt,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,18,response,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,18,response,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,18,all_aligned,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,18,all_aligned,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,19,prompt,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,19,prompt,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,19,response,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,19,response,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,19,all_aligned,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,19,all_aligned,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,20,prompt,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,20,prompt,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,20,response,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,20,response,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,20,all_aligned,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,20,all_aligned,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,21,prompt,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,21,prompt,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,21,response,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,21,response,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,21,all_aligned,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,21,all_aligned,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,22,prompt,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,22,prompt,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,22,response,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,22,response,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,22,all_aligned,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,22,all_aligned,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,23,prompt,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,23,prompt,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,23,response,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,23,response,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,23,all_aligned,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,23,all_aligned,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,24,prompt,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,24,prompt,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,24,response,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,24,response,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,24,all_aligned,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,24,all_aligned,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,25,prompt,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,25,prompt,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,25,response,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,25,response,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,25,all_aligned,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,25,all_aligned,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,26,prompt,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,26,prompt,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,26,response,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,26,response,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,26,all_aligned,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,26,all_aligned,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,27,prompt,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,27,prompt,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,27,response,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,27,response,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,27,all_aligned,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,27,all_aligned,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,28,prompt,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,28,prompt,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,28,response,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,28,response,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,28,all_aligned,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,28,all_aligned,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,29,prompt,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,29,prompt,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,29,response,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,29,response,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,29,all_aligned,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,29,all_aligned,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,30,prompt,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,30,prompt,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,30,response,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,30,response,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,30,all_aligned,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,30,all_aligned,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,31,prompt,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,31,prompt,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,31,response,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,31,response,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,31,all_aligned,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,31,all_aligned,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,32,prompt,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,32,prompt,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,32,response,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,32,response,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,32,all_aligned,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,32,all_aligned,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,33,prompt,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,33,prompt,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,33,response,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,33,response,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,33,all_aligned,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,33,all_aligned,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,34,prompt,rescue,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.18334930762648582,0.0,0.7829853370785713,structural_causal_null
concept,biology-focused,34,prompt,induction,0.0,0.0,0.0,0.9663346447050571,0.18334930762648582,0.9663346447050571,0.0,0.7829853370785713,structural_causal_null
